rank,rankdifference,title,year,url,checkedcount,favouritecount,dislikedcount,officialtoplistcount,usertoplistcount,akatitle,imdburl,checked,favorite,disliked,watchlist,owned
1,,"Gou hun yan qu",1952,http://www.icheckmovies.com/movies/gou+hun+yan+qu/,0,0,0,0,1,,http://www.imdb.com/title/tt1192398/,no,no,no,no,no
2,,"Hei shou tao",1953,http://www.icheckmovies.com/movies/hei+shou+tao/,0,0,0,0,1,Nightmare,http://www.imdb.com/title/tt0459831/,no,no,no,no,no
3,,"Ge nu Gong Lingyan",1953,http://www.icheckmovies.com/movies/ge+nu+gong+lingyan/,0,0,0,0,1,,http://www.imdb.com/title/tt0349480/,no,no,no,no,no
4,,"You huo",1954,http://www.icheckmovies.com/movies/you+huo/,0,0,0,0,1,,http://www.imdb.com/title/tt0205582/,no,no,no,no,no
5,,"Lian ai yu yi wu",1955,http://www.icheckmovies.com/movies/lian+ai+yu+yi+wu-1955-1/,0,0,0,0,1,,http://www.imdb.com/title/tt0349722/,no,no,no,no,no
6,,"Ling yan",1956,http://www.icheckmovies.com/movies/ling+yan/,0,0,0,0,1,,http://www.imdb.com/title/tt0205222/,no,no,no,no,no
7,,"Mei gu",1956,http://www.icheckmovies.com/movies/mei+gu/,0,0,0,0,1,,http://www.imdb.com/title/tt0211509/,no,no,no,no,no
8,,"Byaku fujin no yoren",1956,http://www.icheckmovies.com/movies/byaku+fujin+no+yoren/,10,1,1,0,11,"Madame White Snake",http://www.imdb.com/title/tt0051439/,no,no,no,no,no
9,,"Luan shi yao ji",1956,http://www.icheckmovies.com/movies/luan+shi+yao+ji/,0,0,0,0,1,,http://www.imdb.com/title/tt0459887/,no,no,no,no,no
10,,"Qiu ba",1956,http://www.icheckmovies.com/movies/qiu+ba/,0,0,0,0,1,,http://www.imdb.com/title/tt0211586/,no,no,no,no,no
11,,"Yan wu xiao hun",1957,http://www.icheckmovies.com/movies/yan+wu+xiao+hun/,0,0,0,0,1,,http://www.imdb.com/title/tt0460058/,no,no,no,no,no
12,,"Ye lai xiang",1957,http://www.icheckmovies.com/movies/ye+lai+xiang/,1,0,0,0,1,,http://www.imdb.com/title/tt0192839/,no,no,no,no,no
13,,"Masyarakat Pincang",1958,http://www.icheckmovies.com/movies/masyarakat+pincang/,0,0,0,0,1,,http://www.imdb.com/title/tt0236478/,no,no,no,no,no
14,,"Ankoru watto monogatari utsukushiki aishu",1958,http://www.icheckmovies.com/movies/ankoru+watto+monogatari+utsukushiki+aishu/,0,0,0,0,1,,http://www.imdb.com/title/tt0182718/,no,no,no,no,no
15,,"Anak Pontianak",1958,http://www.icheckmovies.com/movies/anak+pontianak/,1,0,0,0,1,"Curse of the Vampire",http://www.imdb.com/title/tt0051356/,no,no,no,no,no
16,,"Jiu dian qing sha an",1958,http://www.icheckmovies.com/movies/jiu+dian+qing+sha+an/,0,0,0,0,1,,http://www.imdb.com/title/tt0459853/,no,no,no,no,no
17,,"Yi guo qing yuan",1958,http://www.icheckmovies.com/movies/yi+guo+qing+yuan/,0,0,0,0,1,,http://www.imdb.com/title/tt0350351/,no,no,no,no,no
18,,"Fung mun suk neui",1958,http://www.icheckmovies.com/movies/fung+mun+suk+neui/,0,0,0,0,1,,http://www.imdb.com/title/tt0455488/,no,no,no,no,no
19,,"Yuan yang gu",1958,http://www.icheckmovies.com/movies/yuan+yang+gu/,0,0,0,0,1,,http://www.imdb.com/title/tt0207843/,no,no,no,no,no
20,,"Jie hong deng",1958,http://www.icheckmovies.com/movies/jie+hong+deng/,0,0,0,0,1,,http://www.imdb.com/title/tt0456484/,no,no,no,no,no
21,,"Miao shou hui chun",1958,http://www.icheckmovies.com/movies/miao+shou+hui+chun/,0,0,0,0,1,,http://www.imdb.com/title/tt0195065/,no,no,no,no,no
22,,"Yu nu jing hun",1958,http://www.icheckmovies.com/movies/yu+nu+jing+hun/,0,0,0,0,1,,http://www.imdb.com/title/tt0460060/,no,no,no,no,no
23,,"Hou men",1960,http://www.icheckmovies.com/movies/hou+men/,3,0,0,0,3,"Rear Entrance",http://www.imdb.com/title/tt0053212/,no,no,no,no,no
24,,"Man tang hong",1959,http://www.icheckmovies.com/movies/man+tang+hong/,0,0,0,0,1,,http://www.imdb.com/title/tt0453147/,no,no,no,no,no
25,,"Qing chun le",1959,http://www.icheckmovies.com/movies/qing+chun+le/,0,0,0,0,1,,http://www.imdb.com/title/tt0453189/,no,no,no,no,no
26,,"Liu lian piao xiang",1959,http://www.icheckmovies.com/movies/liu+lian+piao+xiang/,0,0,0,0,1,"When Durians Bloom",http://www.imdb.com/title/tt0453140/,no,no,no,no,no
27,,"Sha ren de qing shu",1959,http://www.icheckmovies.com/movies/sha+ren+de+qing+shu/,0,0,0,0,1,,http://www.imdb.com/title/tt0453211/,no,no,no,no,no
28,,"Yim si ngon",1959,http://www.icheckmovies.com/movies/yim+si+ngon/,0,0,0,0,1,,http://www.imdb.com/title/tt0455875/,no,no,no,no,no
29,,"Xing dao fang zong",1959,http://www.icheckmovies.com/movies/xing+dao+fang+zong/,1,0,0,0,1,,http://www.imdb.com/title/tt0455870/,no,no,no,no,no
30,,"Huang tang nu xu",1959,http://www.icheckmovies.com/movies/huang+tang+nu+xu/,0,0,0,0,1,,http://www.imdb.com/title/tt0207527/,no,no,no,no,no
31,,"Chong chong wei kun",1959,http://www.icheckmovies.com/movies/chong+chong+wei+kun/,0,0,0,0,1,,http://www.imdb.com/title/tt0455389/,no,no,no,no,no
32,,"Hong fen gan ge",1959,http://www.icheckmovies.com/movies/hong+fen+gan+ge/,0,0,0,0,1,,http://www.imdb.com/title/tt0209027/,no,no,no,no,no
33,,"Jiang shi fu chou",1959,http://www.icheckmovies.com/movies/jiang+shi+fu+chou/,0,0,0,0,1,,http://www.imdb.com/title/tt0453116/,no,no,no,no,no
34,,"Fei lai yan fu",1959,http://www.icheckmovies.com/movies/fei+lai+yan+fu/,0,0,0,0,1,,http://www.imdb.com/title/tt0453058/,no,no,no,no,no
35,,"Mi hun qu",1959,http://www.icheckmovies.com/movies/mi+hun+qu/,0,0,0,0,1,,http://www.imdb.com/title/tt0453156/,no,no,no,no,no
36,,"Du li qiao zhi lian",1959,http://www.icheckmovies.com/movies/du+li+qiao+zhi+lian/,0,0,0,0,1,,http://www.imdb.com/title/tt0453039/,no,no,no,no,no
37,,"Qian jin xiao jie",1959,http://www.icheckmovies.com/movies/qian+jin+xiao+jie/,0,0,0,0,1,,http://www.imdb.com/title/tt0205337/,no,no,no,no,no
38,,"Bo li xie",1959,http://www.icheckmovies.com/movies/bo+li+xie/,0,0,0,0,1,,http://www.imdb.com/title/tt0452996/,no,no,no,no,no
39,,"Zhang fu de qing ren",1959,http://www.icheckmovies.com/movies/zhang+fu+de+qing+ren/,0,0,0,0,1,,http://www.imdb.com/title/tt0194579/,no,no,no,no,no
40,,"Xi chun tu",1959,http://www.icheckmovies.com/movies/xi+chun+tu/,0,0,0,0,1,,http://www.imdb.com/title/tt0194555/,no,no,no,no,no
41,,"Gwo bou san neung",1959,http://www.icheckmovies.com/movies/gwo+bou+san+neung/,0,0,0,0,1,,http://www.imdb.com/title/tt0455518/,no,no,no,no,no
42,,"Fen hong se de xiong shou",1959,http://www.icheckmovies.com/movies/fen+hong+se+de+xiong+shou/,0,0,0,0,1,,http://www.imdb.com/title/tt0211366/,no,no,no,no,no
43,,"Tou qing ji",1959,http://www.icheckmovies.com/movies/tou+qing+ji/,0,0,0,0,1,,http://www.imdb.com/title/tt0192690/,no,no,no,no,no
44,,"Si wang de yue hui",1959,http://www.icheckmovies.com/movies/si+wang+de+yue+hui/,0,0,0,0,1,,http://www.imdb.com/title/tt0211624/,no,no,no,no,no
45,,"Neng yan niao",1959,http://www.icheckmovies.com/movies/neng+yan+niao/,0,0,0,0,1,,http://www.imdb.com/title/tt0453170/,no,no,no,no,no
46,,"Er nu ying xiong chuan",1959,http://www.icheckmovies.com/movies/er+nu+ying+xiong+chuan/,1,0,0,0,1,"The Adventure of the 13th Sister",http://www.imdb.com/title/tt0164325/,no,no,no,no,no
47,,"Jiang shui dong liu",1960,http://www.icheckmovies.com/movies/jiang+shui+dong+liu/,0,0,0,0,1,,http://www.imdb.com/title/tt0453117/,no,no,no,no,no
48,,"Qingshan Hongfen",1960,http://www.icheckmovies.com/movies/qingshan+hongfen/,0,0,0,0,1,,http://www.imdb.com/title/tt0492742/,no,no,no,no,no
49,,"A Li Ba Ba yu si shi da dao",1960,http://www.icheckmovies.com/movies/a+li+ba+ba+yu+si+shi+da+dao/,0,0,0,0,1,,http://www.imdb.com/title/tt0455307/,no,no,no,no,no
50,,"Ching nu yu hun",1960,http://www.icheckmovies.com/movies/ching+nu+yu+hun/,21,1,0,0,26,"The Enchanting Shadow",http://www.imdb.com/title/tt0059029/,no,no,no,no,no
51,,"Shen tong zhui xiong",1961,http://www.icheckmovies.com/movies/shen+tong+zhui+xiong/,0,0,0,0,1,,http://www.imdb.com/title/tt0455756/,no,no,no,no,no
52,,"Jie da huan xi",1961,http://www.icheckmovies.com/movies/jie+da+huan+xi/,0,0,0,0,1,,http://www.imdb.com/title/tt0205158/,no,no,no,no,no
53,,"Qian jiao bai mei",1961,http://www.icheckmovies.com/movies/qian+jiao+bai+mei/,3,0,0,0,2,,http://www.imdb.com/title/tt0205336/,no,no,no,no,no
54,,"Bu liao qing",1961,http://www.icheckmovies.com/movies/bu+liao+qing/,4,0,0,0,3,"Love Without End",http://www.imdb.com/title/tt0204924/,no,no,no,no,no
55,,"Yang Kwei Fei",1962,http://www.icheckmovies.com/movies/yang+kwei+fei/,8,0,0,0,7,"The Magnificent Concubine",http://www.imdb.com/title/tt0058760/,no,no,no,no,no
56,,"Hua tian cuo",1962,http://www.icheckmovies.com/movies/hua+tian+cuo/,4,1,0,0,2,,http://www.imdb.com/title/tt0211425/,no,no,no,no,no
57,,"Ye ban ge sheng - Xia ji",1962,http://www.icheckmovies.com/movies/ye+ban+ge+sheng+-+xia+ji/,0,0,0,0,1,,http://www.imdb.com/title/tt1342441/,no,no,no,no,no
58,,"Jiang shan mei ren",1959,http://www.icheckmovies.com/movies/jiang+shan+mei+ren/,44,1,0,2,31,"Kingdom and the Beauty",http://www.imdb.com/title/tt0194984/,no,no,no,no,no
59,,"Hong lou meng",1962,http://www.icheckmovies.com/movies/hong+lou+meng/,10,0,0,0,6,,http://www.imdb.com/title/tt0452024/,no,no,no,no,no
60,,"Bai she zhuan",1962,http://www.icheckmovies.com/movies/bai+she+zhuan/,7,1,0,0,3,"Madame White Snake",http://www.imdb.com/title/tt0193745/,no,no,no,no,no
61,,"Miao ren miao shi",1962,http://www.icheckmovies.com/movies/miao+ren+miao+shi/,1,0,0,0,1,,http://www.imdb.com/title/tt0455629/,no,no,no,no,no
62,,"Di er chun",1963,http://www.icheckmovies.com/movies/di+er+chun/,1,0,0,0,1,,http://www.imdb.com/title/tt0453026/,no,no,no,no,no
63,,"Hua tuan jin cu",1963,http://www.icheckmovies.com/movies/hua+tuan+jin+cu/,4,0,0,0,2,"Love Parade",http://www.imdb.com/title/tt0194953/,no,no,no,no,no
64,,"Lan gui si feng",1963,http://www.icheckmovies.com/movies/lan+gui+si+feng/,0,0,0,0,1,,http://www.imdb.com/title/tt0453130/,no,no,no,no,no
65,,"Liang Shan Bo yu Zhu Ying Tai",1963,http://www.icheckmovies.com/movies/liang+shan+bo+yu+zhu+ying+tai/,151,5,0,4,80,"The Love Eterne",http://www.imdb.com/title/tt0057248/,no,no,no,no,no
66,,"Fu xing gao zhao",1963,http://www.icheckmovies.com/movies/fu+xing+gao+zhao/,0,0,0,0,1,,http://www.imdb.com/title/tt0453069/,no,no,no,no,no
67,,"Wu Ze Tian",1963,http://www.icheckmovies.com/movies/wu+ze+tian-1963/,6,0,0,0,13,"Empress Wu",http://www.imdb.com/title/tt0054486/,no,no,no,no,no
68,,"Nu ren yu xiao tou",1963,http://www.icheckmovies.com/movies/nu+ren+yu+xiao+tou/,0,0,0,0,1,,http://www.imdb.com/title/tt0205296/,no,no,no,no,no
69,,"Pan Jin Lian",1964,http://www.icheckmovies.com/movies/pan+jin+lian/,3,0,0,0,1,,http://www.imdb.com/title/tt0183629/,no,no,no,no,no
70,,"Hu ji hua",1970,http://www.icheckmovies.com/movies/hu+ji+hua/,0,0,0,0,1,,http://www.imdb.com/title/tt0453102/,no,no,no,no,no
71,,"Ai qing de dai jia",1970,http://www.icheckmovies.com/movies/ai+qing+de+dai+jia/,3,0,0,0,1,,http://www.imdb.com/title/tt0346484/,no,no,no,no,no
72,,"Xin ti xiao yin yuan",1964,http://www.icheckmovies.com/movies/xin+ti+xiao+yin+yuan-1964/,4,0,0,0,11,,http://www.imdb.com/title/tt0456741/,no,no,no,no,no
73,,"Wan hua ying chun",1964,http://www.icheckmovies.com/movies/wan+hua+ying+chun/,3,0,0,0,3,,http://www.imdb.com/title/tt0195401/,no,no,no,no,no
74,,"Hua Mu Lan",1964,http://www.icheckmovies.com/movies/hua+mu+lan/,11,1,0,0,3,"Lady General Hua Mu Lan",http://www.imdb.com/title/tt0064452/,no,no,no,no,no
75,,"Da ji",1964,http://www.icheckmovies.com/movies/da+ji/,3,0,0,0,2,,http://www.imdb.com/title/tt0185254/,no,no,no,no,no
76,,"Yu tang chun",1964,http://www.icheckmovies.com/movies/yu+tang+chun/,17,2,0,1,13,"The Story of Sue San",http://www.imdb.com/title/tt0056711/,no,no,no,no,no
77,,"Qing ren shi",1964,http://www.icheckmovies.com/movies/qing+ren+shi/,3,0,0,0,12,"Lovers' Rock",http://www.imdb.com/title/tt0060873/,no,no,no,no,no
78,,"Xie shou yin",1964,http://www.icheckmovies.com/movies/xie+shou+yin/,1,0,0,0,3,,http://www.imdb.com/title/tt0184045/,no,no,no,no,no
79,,"Xiao yun que",1965,http://www.icheckmovies.com/movies/xiao+yun+que/,3,0,0,0,5,,http://www.imdb.com/title/tt0455868/,no,no,no,no,no
80,,"Wan gu liu fang",1964,http://www.icheckmovies.com/movies/wan+gu+liu+fang/,1,0,0,0,2,,http://www.imdb.com/title/tt0184999/,no,no,no,no,no
81,,"E yu he",1965,http://www.icheckmovies.com/movies/e+yu+he/,0,0,0,0,1,,http://www.imdb.com/title/tt0059071/,no,no,no,no,no
82,,"Nu hai qing chou",1965,http://www.icheckmovies.com/movies/nu+hai+qing+chou/,0,0,0,0,1,,http://www.imdb.com/title/tt0059008/,no,no,no,no,no
83,,"Xi xiang ji",1965,http://www.icheckmovies.com/movies/xi+xiang+ji-1965/,1,1,0,0,3,,http://www.imdb.com/title/tt0186708/,no,no,no,no,no
84,,"Hun duan nai he tian",1966,http://www.icheckmovies.com/movies/hun+duan+nai+he+tian/,3,1,0,0,2,,http://www.imdb.com/title/tt0455540/,no,no,no,no,no
85,,"Da zui xia",1966,http://www.icheckmovies.com/movies/da+zui+xia/,1028,54,11,4,145,"Come Drink with Me",http://www.imdb.com/title/tt0059079/,"2014-11-28 13:38:02",no,no,no,no
86,,"Jin pu sa",1966,http://www.icheckmovies.com/movies/jin+pu+sa/,5,0,0,0,2,,http://www.imdb.com/title/tt0060465/,no,no,no,no,no
87,,"Du mei gui",1966,http://www.icheckmovies.com/movies/du+mei+gui/,0,0,0,0,1,"Poisonous Rose",http://www.imdb.com/title/tt0060348/,no,no,no,no,no
88,,"Bian cheng san xia",1966,http://www.icheckmovies.com/movies/bian+cheng+san+xia/,39,0,2,0,7,"The Magnificent Trio",http://www.imdb.com/title/tt0060163/,no,no,no,no,no
89,,"Shen jian zhen jiang hu",1967,http://www.icheckmovies.com/movies/shen+jian+zhen+jiang+hu/,7,0,0,0,3,,http://www.imdb.com/title/tt0186540/,no,no,no,no,no
90,,"Qi xia wu yi",1967,http://www.icheckmovies.com/movies/qi+xia+wu+yi/,6,0,0,0,4,,http://www.imdb.com/title/tt0189036/,no,no,no,no,no
91,,"Fei tian nu lang",1967,http://www.icheckmovies.com/movies/fei+tian+nu+lang/,1,0,0,0,3,,http://www.imdb.com/title/tt1204780/,no,no,no,no,no
92,,"Da xia fu chou ji",1967,http://www.icheckmovies.com/movies/da+xia+fu+chou+ji/,2,0,0,0,2,,http://www.imdb.com/title/tt0186016/,no,no,no,no,no
93,,"Yu hai qing mo",1967,http://www.icheckmovies.com/movies/yu+hai+qing+mo/,2,0,0,0,1,"Madame Slender Plum",http://www.imdb.com/title/tt0061932/,no,no,no,no,no
94,,"Hei ying",1967,http://www.icheckmovies.com/movies/hei+ying-1967-1/,3,0,0,0,3,,http://www.imdb.com/title/tt0445417/,no,no,no,no,no
95,,"The Vengeance of Fu Manchu",1967,http://www.icheckmovies.com/movies/the+vengeance+of+fu+manchu/,39,0,1,0,13,,http://www.imdb.com/title/tt0063764/,no,no,no,no,no
96,,"Long hu gou",1966,http://www.icheckmovies.com/movies/long+hu+gou/,2,0,0,0,2,"The Dragon Creek",http://www.imdb.com/title/tt0165367/,no,no,no,no,no
97,,"Wang zhao jun",1967,http://www.icheckmovies.com/movies/wang+zhao+jun/,5,0,0,0,4,"Beyond the Great Wall",http://www.imdb.com/title/tt0057886/,no,no,no,no,no
98,,"Ming ri zhi ge",1967,http://www.icheckmovies.com/movies/ming+ri+zhi+ge/,0,0,0,0,2,,http://www.imdb.com/title/tt0185504/,no,no,no,no,no
99,,"Cui ming fu",1967,http://www.icheckmovies.com/movies/cui+ming+fu/,2,0,0,0,3,"Summons to Death",http://www.imdb.com/title/tt0061542/,no,no,no,no,no
100,,"Zhui hun biao",1968,http://www.icheckmovies.com/movies/zhui+hun+biao/,8,0,0,0,2,"Killer Darts",http://www.imdb.com/title/tt0063183/,no,no,no,no,no
101,,"Die hai hua",1968,http://www.icheckmovies.com/movies/die+hai+hua/,2,0,0,0,2,,http://www.imdb.com/title/tt0237161/,no,no,no,no,no
102,,"Jin shi qing",1968,http://www.icheckmovies.com/movies/jin+shi+qing/,0,0,0,0,1,,http://www.imdb.com/title/tt0062988/,no,no,no,no,no
103,,"Hua yue liang xiao",1968,http://www.icheckmovies.com/movies/hua+yue+liang+xiao/,1,0,0,0,3,,http://www.imdb.com/title/tt0436400/,no,no,no,no,no
104,,"La hua shi jie",1968,http://www.icheckmovies.com/movies/la+hua+shi+jie/,0,0,0,0,2,"Fallen Petals",http://www.imdb.com/title/tt0062955/,no,no,no,no,no
105,,"Tie guan yin yong po bao zha dang",1968,http://www.icheckmovies.com/movies/tie+guan+yin+yong+po+bao+zha+dang/,2,0,0,0,1,"Angel Strikes Again",http://www.imdb.com/title/tt0062668/,no,no,no,no,no
106,,"Shen dao",1968,http://www.icheckmovies.com/movies/shen+dao/,18,1,0,0,10,"The Sword of Swords",http://www.imdb.com/title/tt0063596/,no,no,no,no,no
107,,"Duan hun gu",1968,http://www.icheckmovies.com/movies/duan+hun+gu/,13,0,0,0,6,,http://www.imdb.com/title/tt0062871/,no,no,no,no,no
108,,"Qian mian mo nu",1969,http://www.icheckmovies.com/movies/qian+mian+mo+nu/,24,1,1,0,4,"Temptress of a Thousand Faces",http://www.imdb.com/title/tt0429009/,no,no,no,no,no
109,,"Pen huo mei ren yu",1970,http://www.icheckmovies.com/movies/pen+huo+mei+ren+yu/,1,0,0,0,2,,http://www.imdb.com/title/tt0430162/,no,no,no,no,no
110,,"Du long tan",1969,http://www.icheckmovies.com/movies/du+long+tan/,14,1,0,0,11,"Dragon Swamp",http://www.imdb.com/title/tt0064258/,no,no,no,no,no
111,,"Lie ren",1969,http://www.icheckmovies.com/movies/lie+ren/,6,0,0,0,3,,http://www.imdb.com/title/tt0445528/,no,no,no,no,no
112,,"Diao jin gui",1969,http://www.icheckmovies.com/movies/diao+jin+gui/,2,0,0,0,2,,http://www.imdb.com/title/tt0445321/,no,no,no,no,no
113,,"Long men jin jian",1969,http://www.icheckmovies.com/movies/long+men+jin+jian/,7,0,0,0,3,"The Golden Sword",http://www.imdb.com/title/tt0064374/,no,no,no,no,no
114,,"Bao biao",1969,http://www.icheckmovies.com/movies/bao+biao/,54,3,0,0,18,"Have Sword Will Travel",http://www.imdb.com/title/tt0064067/,no,no,no,no,no
115,,"Xue fu men",1971,http://www.icheckmovies.com/movies/xue+fu+men/,6,0,0,0,5,,http://www.imdb.com/title/tt0165549/,no,no,no,no,no
116,,"Xin bu liao qing",1970,http://www.icheckmovies.com/movies/xin+bu+liao+qing/,1,0,0,0,2,"Love Without End",http://www.imdb.com/title/tt0066013/,no,no,no,no,no
117,,"Gui wu li ren",1970,http://www.icheckmovies.com/movies/gui+wu+li+ren/,11,0,0,0,5,"The Enchanting Ghost",http://www.imdb.com/title/tt0453091/,no,no,no,no,no
118,,"Sha ji",1970,http://www.icheckmovies.com/movies/sha+ji/,3,0,0,0,4,,http://www.imdb.com/title/tt0445707/,no,no,no,no,no
119,,"Bao chou",1970,http://www.icheckmovies.com/movies/bao+chou/,49,4,0,0,19,Vengeance,http://www.imdb.com/title/tt0065450/,"2020-04-10 15:26:49",no,no,no,no
120,,"Qing chun lian",1970,http://www.icheckmovies.com/movies/qing+chun+lian/,0,0,0,0,2,"The Glory of Youth",http://www.imdb.com/title/tt0445654/,no,no,no,no,no
121,,"Shi san tai bao",1970,http://www.icheckmovies.com/movies/shi+san+tai+bao/,48,3,0,0,17,"The Heroic Ones",http://www.imdb.com/title/tt0070684/,no,no,no,no,no
122,,"Zhong kui niang zi",1971,http://www.icheckmovies.com/movies/zhong+kui+niang+zi/,38,3,0,0,15,"The Lady Hermit",http://www.imdb.com/title/tt0067322/,no,no,no,no,no
123,,"Tong zi gong",1971,http://www.icheckmovies.com/movies/tong+zi+gong/,6,0,0,0,4,"The Mighty One",http://www.imdb.com/title/tt0198755/,no,no,no,no,no
124,,"Zhan shi yan dao",1971,http://www.icheckmovies.com/movies/zhan+shi+yan+dao/,2,0,0,0,3,,http://www.imdb.com/title/tt0452544/,no,no,no,no,no
125,,"Wu ming ying xiong",1971,http://www.icheckmovies.com/movies/wu+ming+ying+xiong/,15,0,0,0,4,"The Anonymous Heroes",http://www.imdb.com/title/tt0067997/,no,no,no,no,no
126,,"Shuang xia",1971,http://www.icheckmovies.com/movies/shuang+xia/,45,2,1,0,11,"The Deadly Duo",http://www.imdb.com/title/tt0069540/,no,no,no,no,no
127,,"Da jun fa",1972,http://www.icheckmovies.com/movies/da+jun+fa/,7,0,0,0,2,"The Warlord",http://www.imdb.com/title/tt0069485/,no,no,no,no,no
128,,"Yu nu xi chun",1972,http://www.icheckmovies.com/movies/yu+nu+xi+chun/,2,0,0,0,3,,http://www.imdb.com/title/tt0426323/,no,no,no,no,no
129,,"Ma Yong Zhen",1972,http://www.icheckmovies.com/movies/ma+yong+zhen/,113,6,1,1,39,"The Boxer from Shantung",http://www.imdb.com/title/tt0068310/,no,no,no,no,no
130,,"Wa wa fu ren",1972,http://www.icheckmovies.com/movies/wa+wa+fu+ren/,1,0,0,0,2,,http://www.imdb.com/title/tt0445820/,no,no,no,no,no
131,,"Nian qing ren",1972,http://www.icheckmovies.com/movies/nian+qing+ren/,5,0,1,0,2,"Young People",http://www.imdb.com/title/tt0069526/,no,no,no,no,no
132,,"Ai nu",1972,http://www.icheckmovies.com/movies/ai+nu/,98,9,1,1,63,"Intimate Confessions of a Chinese Courtesan",http://www.imdb.com/title/tt0068744/,no,no,no,no,no
133,,"Yu zhong hua",1972,http://www.icheckmovies.com/movies/yu+zhong+hua/,0,0,0,0,1,"Flower in the Rain",http://www.imdb.com/title/tt0813557/,no,no,no,no,no
134,,"Chou lian huan",1972,http://www.icheckmovies.com/movies/chou+lian+huan/,13,0,0,0,5,"Man of Iron",http://www.imdb.com/title/tt0068372/,no,no,no,no,no
135,,"Xiao za zhong",1973,http://www.icheckmovies.com/movies/xiao+za+zhong/,3,0,0,0,3,"The Bastard",http://www.imdb.com/title/tt0070932/,no,no,no,no,no
136,,"Dan Ma jiao wa",1973,http://www.icheckmovies.com/movies/dan+ma+jiao+wa/,6,0,1,0,4,"Sexy Girls of Denmark",http://www.imdb.com/title/tt0291841/,no,no,no,no,no
137,,"Long hu di tou she",1973,http://www.icheckmovies.com/movies/long+hu+di+tou+she/,2,0,0,0,2,,http://www.imdb.com/title/tt0164732/,no,no,no,no,no
138,,"Dang nu ji hang",1973,http://www.icheckmovies.com/movies/dang+nu+ji+hang/,0,0,0,0,1,,http://www.imdb.com/title/tt0291843/,no,no,no,no,no
139,,"Chat sup yee ga fong hak",1973,http://www.icheckmovies.com/movies/chat+sup+yee+ga+fong+hak/,37,0,2,1,26,"The House of 72 Tenants",http://www.imdb.com/title/tt0070196/,no,no,no,no,no
140,,"Da dao Wang Wu",1973,http://www.icheckmovies.com/movies/da+dao+wang+wu/,15,1,1,0,6,"The Iron Bodyguard",http://www.imdb.com/title/tt0069938/,no,no,no,no,no
141,,"Tai ji quan",1974,http://www.icheckmovies.com/movies/tai+ji+quan-1974/,12,0,1,0,1,,http://www.imdb.com/title/tt0200194/,no,no,no,no,no
142,,"Sing gei cha low",1974,http://www.icheckmovies.com/movies/sing+gei+cha+low/,8,0,0,0,5,"The Teahouse",http://www.imdb.com/title/tt0200526/,no,no,no,no,no
143,,Shatter,1974,http://www.icheckmovies.com/movies/shatter/,25,0,0,0,15,,http://www.imdb.com/title/tt0074268/,no,no,no,no,no
144,,"El kárate, el Colt y el impostor",1974,http://www.icheckmovies.com/movies/el+karate+el+colt+y+el+impostor/,56,1,3,0,33,"Blood Money",http://www.imdb.com/title/tt0071784/,no,no,no,no,no
145,,"Gui ma liang jin gang",1974,http://www.icheckmovies.com/movies/gui+ma+liang+jin+gang/,0,0,0,0,2,"Crazy Nuts of Kung Fu",http://www.imdb.com/title/tt0165310/,no,no,no,no,no
146,,"Yan nu huan hun",1974,http://www.icheckmovies.com/movies/yan+nu+huan+hun/,9,1,0,0,7,,http://www.imdb.com/title/tt0456743/,no,no,no,no,no
147,,"Wu yi",1974,http://www.icheckmovies.com/movies/wu+yi/,1,0,0,0,2,,http://www.imdb.com/title/tt0072145/,no,no,no,no,no
148,,"Yang chi",1974,http://www.icheckmovies.com/movies/yang+chi/,28,2,1,0,10,"The Bod Squad",http://www.imdb.com/title/tt0071712/,no,no,no,no,no
149,,"The Legend of the 7 Golden Vampires",1974,http://www.icheckmovies.com/movies/the+legend+of+the+7+golden+vampires/,460,9,19,3,82,"The Seven Brothers Meet Dracula",http://www.imdb.com/title/tt0070297/,no,no,no,no,no
150,,"Zhu men yuan",1974,http://www.icheckmovies.com/movies/zhu+men+yuan-1974/,1,0,0,0,2,"Sorrow of the Gentry",http://www.imdb.com/title/tt0072191/,no,no,no,no,no
151,,"Nu ren mian mian guan",1974,http://www.icheckmovies.com/movies/nu+ren+mian+mian+guan/,1,0,0,0,1,"Women of Desire",http://www.imdb.com/title/tt0445597/,no,no,no,no,no
152,,"Gui yan",1974,http://www.icheckmovies.com/movies/gui+yan/,9,0,0,0,7,,http://www.imdb.com/title/tt0445410/,no,no,no,no,no
153,,"Wu da han",1974,http://www.icheckmovies.com/movies/wu+da+han/,2,0,0,0,2,,http://www.imdb.com/title/tt0072421/,no,no,no,no,no
154,,"Tian wang",1974,http://www.icheckmovies.com/movies/tian+wang/,2,0,0,0,3,Kidnap,http://www.imdb.com/title/tt0192674/,no,no,no,no,no
155,,"Semalam di Malaysia",1975,http://www.icheckmovies.com/movies/semalam+di+malaysia/,0,0,0,0,1,,http://www.imdb.com/title/tt1240505/,no,no,no,no,no
